起点站ID,终点站ID,所属线路,运行方向,运行时间
1001,1002,地铁1号线,无,2
1002,1001,地铁1号线,无,2
1002,1003,地铁1号线,无,2
1003,1002,地铁1号线,无,2
1003,1004,地铁1号线,无,3
1004,1003,地铁1号线,无,3
1004,1005,地铁1号线,无,3
1005,1004,地铁1号线,无,3
1005,1006,地铁1号线,无,2.5
1006,1005,地铁1号线,无,2.5
1006,1007,地铁1号线,无,2.5
1007,1006,地铁1号线,无,2.5
1007,1008,地铁1号线,无,2.5
1008,1007,地铁1号线,无,2.5
1008,1009,地铁1号线,无,2
1009,1008,地铁1号线,无,2
1009,1010,地铁1号线,无,2
1010,1009,地铁1号线,无,2
1010,1011,地铁1号线,无,2
1011,1010,地铁1号线,无,2
1011,1012,地铁1号线,无,2.5
1012,1011,地铁1号线,无,2.5
1012,1013,地铁1号线,无,3
1013,1012,地铁1号线,无,3
1013,1014,地铁1号线,无,2.4
1014,1013,地铁1号线,无,2.4
1014,1015,地铁1号线,无,2
1015,1014,地铁1号线,无,2
1015,1016,地铁1号线,无,2
1016,1015,地铁1号线,无,2
1016,1017,地铁1号线,无,2
1017,1016,地铁1号线,无,2
1017,1018,地铁1号线,无,2.5
1018,1017,地铁1号线,无,2.5
1018,1019,地铁1号线,无,2
1019,1018,地铁1号线,无,2
1019,1020,地铁1号线,无,2.5
1020,1019,地铁1号线,无,2.5
1020,1021,地铁1号线,无,3
1021,1020,地铁1号线,无,3
1021,1022,地铁1号线,无,2.5
1022,1021,地铁1号线,无,2.5
1022,1023,地铁1号线,无,2.5
1023,1022,地铁1号线,无,2.5
1023,1024,地铁1号线,无,2.5
1024,1023,地铁1号线,无,2.5
1024,1025,地铁1号线,无,2.5
1025,1024,地铁1号线,无,2.5
1025,1026,地铁1号线,无,3
1026,1025,地铁1号线,无,3
1026,1027,地铁1号线,无,2
1027,1026,地铁1号线,无,2
1027,1028,地铁1号线,无,2.4
1028,1027,地铁1号线,无,2.4
1029,1030,地铁2号线,无,3
1030,1029,地铁2号线,无,3
1030,1031,地铁2号线,无,7
1031,1030,地铁2号线,无,7
1031,1032,地铁2号线,无,5
1032,1031,地铁2号线,无,5
1032,1033,地铁2号线,无,3.5
1033,1032,地铁2号线,无,3.5
1033,1034,地铁2号线,无,4.5
1034,1033,地铁2号线,无,4.5
1034,1035,地铁2号线,无,3
1035,1034,地铁2号线,无,3
1035,1036,地铁2号线,无,3.5
1036,1035,地铁2号线,无,3.5
1036,1037,地铁2号线,无,4
1037,1036,地铁2号线,无,4
1037,1038,地铁2号线,无,3
1038,1037,地铁2号线,无,3
1038,1039,地铁2号线,无,2.5
1039,1038,地铁2号线,无,2.5
1039,1040,地铁2号线,无,4
1040,1039,地铁2号线,无,4
1040,1041,地铁2号线,无,3.3
1041,1040,地铁2号线,无,3.3
1041,1042,地铁2号线,无,2.5
1042,1041,地铁2号线,无,2.5
1042,1043,地铁2号线,无,3
1043,1042,地铁2号线,无,3
1043,1044,地铁2号线,无,2.5
1044,1043,地铁2号线,无,2.5
1044,1045,地铁2号线,无,2
1045,1044,地铁2号线,无,2
1045,1046,地铁2号线,无,3
1046,1045,地铁2号线,无,3
1046,1047,地铁2号线,无,2.5
1047,1046,地铁2号线,无,2.5
1047,1048,地铁2号线,无,2.5
1048,1047,地铁2号线,无,2.5
1048,1049,地铁2号线,无,2.5
1049,1048,地铁2号线,无,2.5
1049,1050,地铁2号线,无,3
1050,1049,地铁2号线,无,3
1050,1051,地铁2号线,无,2.5
1051,1050,地铁2号线,无,2.5
1051,1052,地铁2号线,无,3
1052,1051,地铁2号线,无,3
1052,1053,地铁2号线,无,3
1053,1052,地铁2号线,无,3
1053,1054,地铁2号线,无,2
1054,1053,地铁2号线,无,2
1054,1055,地铁2号线,无,2.5
1055,1054,地铁2号线,无,2.5
1055,1056,地铁2号线,无,7
1056,1055,地铁2号线,无,7
1056,1057,地铁2号线,无,2
1057,1056,地铁2号线,无,2
1057,1058,地铁2号线,无,3.2
1058,1057,地铁2号线,无,3.2
1058,1059,地铁2号线,无,3.2
1059,1058,地铁2号线,无,3.2
1060,1061,地铁3号线,无,3
1061,1060,地铁3号线,无,3
1061,1062,地铁3号线,无,3
1062,1061,地铁3号线,无,3
1062,1063,地铁3号线,无,2
1063,1062,地铁3号线,无,2
1063,1064,地铁3号线,无,3
1064,1063,地铁3号线,无,3
1064,1065,地铁3号线,无,2
1065,1064,地铁3号线,无,2
1065,1066,地铁3号线,无,2.5
1066,1065,地铁3号线,无,2.5
1066,1067,地铁3号线,无,2.5
1067,1066,地铁3号线,无,2.5
1067,1068,地铁3号线,无,3
1068,1067,地铁3号线,无,3
1068,1069,地铁3号线,无,3
1069,1068,地铁3号线,无,3
1069,1070,地铁3号线,无,2.5
1070,1069,地铁3号线,无,2.5
1070,1071,地铁3号线,无,3
1071,1070,地铁3号线,无,3
1071,1072,地铁3号线,无,2
1072,1071,地铁3号线,无,2
1072,1073,地铁3号线,无,2.5
1073,1072,地铁3号线,无,2.5
1073,1074,地铁3号线,无,2.5
1074,1073,地铁3号线,无,2.5
1074,1075,地铁3号线,无,2
1075,1074,地铁3号线,无,2
1075,1076,地铁3号线,无,3.5
1076,1075,地铁3号线,无,3.5
1076,1077,地铁3号线,无,3
1077,1076,地铁3号线,无,3
1077,1078,地铁3号线,无,2.5
1078,1077,地铁3号线,无,2.5
1078,1079,地铁3号线,无,5
1079,1078,地铁3号线,无,5
1079,1080,地铁3号线,无,2.5
1080,1079,地铁3号线,无,2.5
1080,1081,地铁3号线,无,2.5
1081,1080,地铁3号线,无,2.5
1081,1082,地铁3号线,无,2.5
1082,1081,地铁3号线,无,2.5
1082,1083,地铁3号线,无,2.5
1083,1082,地铁3号线,无,2.5
1083,1084,地铁3号线,无,2.5
1084,1083,地铁3号线,无,2.5
1084,1085,地铁3号线,无,2.5
1085,1084,地铁3号线,无,2.5
1085,1086,地铁3号线,无,2.5
1086,1085,地铁3号线,无,2.5
1086,1087,地铁3号线,无,2.7
1087,1086,地铁3号线,无,2.7
1087,1088,地铁3号线,无,2.7
1088,1087,地铁3号线,无,2.7
1467,1468,4号线,内环,2
1468,1467,4号线,外环,2
1468,1469,4号线,内环,2
1469,1468,4号线,外环,2
1469,1470,4号线,内环,2
1470,1469,4号线,外环,2
1470,1471,4号线,内环,2
1471,1470,4号线,外环,2
1471,1472,4号线,内环,2.5
1472,1471,4号线,外环,2.5
1472,1473,4号线,内环,2.5
1473,1472,4号线,外环,2.5
1473,1474,4号线,内环,2
1474,1473,4号线,外环,2
1474,1475,4号线,内环,3.5
1475,1474,4号线,外环,3.5
1475,1476,4号线,内环,2.5
1476,1475,4号线,外环,2.5
1476,1477,4号线,内环,2
1477,1476,4号线,外环,2
1477,1478,4号线,内环,2
1478,1477,4号线,外环,2
1478,1479,4号线,内环,3
1479,1478,4号线,外环,3
1479,1480,4号线,内环,2
1480,1479,4号线,外环,2
1480,1481,4号线,内环,2
1481,1480,4号线,外环,2
1481,1482,4号线,内环,2.5
1482,1481,4号线,外环,2.5
1482,1483,4号线,内环,2
1483,1482,4号线,外环,2
1483,1484,4号线,内环,3
1484,1483,4号线,外环,3
1484,1485,4号线,内环,3.5
1485,1484,4号线,外环,3.5
1485,1486,4号线,内环,3
1486,1485,4号线,外环,3
1486,1487,4号线,内环,2.5
1487,1486,4号线,外环,2.5
1487,1488,4号线,内环,5
1488,1487,4号线,外环,5
1488,1489,4号线,内环,2.5
1489,1488,4号线,外环,2.5
1489,1490,4号线,内环,2.5
1490,1489,4号线,外环,2.5
1490,1491,4号线,内环,2
1491,1490,4号线,外环,2
1491,1492,4号线,内环,2.5
1492,1491,4号线,外环,2.5
1492,1493,4号线,内环,2.5
1493,1492,4号线,外环,2.5
1493,1494,4号线,内环,2.5
1494,1493,4号线,外环,2.5
1494,1495,4号线,内环,2.5
1495,1494,4号线,外环,2.5
1495,1496,4号线,内环,2.5
1496,1495,4号线,外环,2.5
1496,1467,4号线,内环,2.5
1467,1496,4号线,外环,2.5
1126,1127,地铁5号线,无,2
1127,1126,地铁5号线,无,2
1127,1128,地铁5号线,无,2
1128,1127,地铁5号线,无,2
1128,1129,地铁5号线,无,4
1129,1128,地铁5号线,无,4
1129,1130,地铁5号线,无,3.5
1130,1129,地铁5号线,无,3.5
1130,1131,地铁5号线,无,3
1131,1130,地铁5号线,无,3
1131,1132,地铁5号线,无,2.5
1132,1131,地铁5号线,无,2.5
1132,1133,地铁5号线,无,4.5
1133,1132,地铁5号线,无,4.5
1133,1134,地铁5号线,无,6
1134,1133,地铁5号线,无,6
1134,1135,地铁5号线,无,3
1135,1134,地铁5号线,无,3
1135,1136,地铁5号线,无,3.5
1136,1135,地铁5号线,无,3.5
1136,1137,地铁5号线,无,3.5
1137,1136,地铁5号线,无,3.5
1137,1138,地铁5号线,无,2.5
1138,1137,地铁5号线,无,2.5
1138,1139,地铁5号线,无,2.5
1139,1138,地铁5号线,无,2.5
1139,1140,地铁5号线,无,3.3
1140,1139,地铁5号线,无,3.3
1141,1142,地铁6号线,无,2
1142,1141,地铁6号线,无,2
1142,1143,地铁6号线,无,2.5
1143,1142,地铁6号线,无,2.5
1143,1144,地铁6号线,无,3
1144,1143,地铁6号线,无,3
1144,1145,地铁6号线,无,3
1145,1144,地铁6号线,无,3
1145,1146,地铁6号线,无,2
1146,1145,地铁6号线,无,2
1146,1147,地铁6号线,无,2
1147,1146,地铁6号线,无,2
1147,1148,地铁6号线,无,2.5
1148,1147,地铁6号线,无,2.5
1148,1149,地铁6号线,无,2
1149,1148,地铁6号线,无,2
1149,1150,地铁6号线,无,2.5
1150,1149,地铁6号线,无,2.5
1150,1151,地铁6号线,无,2
1151,1150,地铁6号线,无,2
1151,1152,地铁6号线,无,2.5
1152,1151,地铁6号线,无,2.5
1152,1153,地铁6号线,无,2.5
1153,1152,地铁6号线,无,2.5
1153,1154,地铁6号线,无,2.5
1154,1153,地铁6号线,无,2.5
1154,1155,地铁6号线,无,2
1155,1154,地铁6号线,无,2
1155,1156,地铁6号线,无,2.5
1156,1155,地铁6号线,无,2.5
1156,1157,地铁6号线,无,2
1157,1156,地铁6号线,无,2
1157,1158,地铁6号线,无,3
1158,1157,地铁6号线,无,3
1158,1159,地铁6号线,无,2
1159,1158,地铁6号线,无,2
1159,1160,地铁6号线,无,3
1160,1159,地铁6号线,无,3
1160,1161,地铁6号线,无,2.5
1161,1160,地铁6号线,无,2.5
1161,1162,地铁6号线,无,2.5
1162,1161,地铁6号线,无,2.5
1162,1163,地铁6号线,无,2.5
1163,1162,地铁6号线,无,2.5
1163,1164,地铁6号线,无,2.5
1164,1163,地铁6号线,无,2.5
1164,1165,地铁6号线,无,2.5
1165,1164,地铁6号线,无,2.5
1165,1166,地铁6号线,无,2
1166,1165,地铁6号线,无,2
1166,1167,地铁6号线,无,2
1167,1166,地铁6号线,无,2
1167,1168,地铁6号线,无,2.4
1168,1167,地铁6号线,无,2.4
1169,1170,地铁7号线,无,3
1170,1169,地铁7号线,无,3
1170,1171,地铁7号线,无,3
1171,1170,地铁7号线,无,3
1171,1172,地铁7号线,无,2.5
1172,1171,地铁7号线,无,2.5
1172,1173,地铁7号线,无,2
1173,1172,地铁7号线,无,2
1173,1174,地铁7号线,无,3
1174,1173,地铁7号线,无,3
1174,1175,地铁7号线,无,2
1175,1174,地铁7号线,无,2
1175,1176,地铁7号线,无,2
1176,1175,地铁7号线,无,2
1176,1177,地铁7号线,无,2
1177,1176,地铁7号线,无,2
1177,1178,地铁7号线,无,2
1178,1177,地铁7号线,无,2
1178,1179,地铁7号线,无,3.5
1179,1178,地铁7号线,无,3.5
1179,1180,地铁7号线,无,2
1180,1179,地铁7号线,无,2
1180,1181,地铁7号线,无,2
1181,1180,地铁7号线,无,2
1181,1182,地铁7号线,无,3
1182,1181,地铁7号线,无,3
1182,1183,地铁7号线,无,2
1183,1182,地铁7号线,无,2
1183,1184,地铁7号线,无,2.5
1184,1183,地铁7号线,无,2.5
1184,1185,地铁7号线,无,2
1185,1184,地铁7号线,无,2
1185,1186,地铁7号线,无,2.5
1186,1185,地铁7号线,无,2.5
1186,1187,地铁7号线,无,3
1187,1186,地铁7号线,无,3
1187,1188,地铁7号线,无,2
1188,1187,地铁7号线,无,2
1188,1189,地铁7号线,无,2
1189,1188,地铁7号线,无,2
1189,1190,地铁7号线,无,2
1190,1189,地铁7号线,无,2
1190,1191,地铁7号线,无,2
1191,1190,地铁7号线,无,2
1191,1192,地铁7号线,无,2.5
1192,1191,地铁7号线,无,2.5
1192,1193,地铁7号线,无,2.5
1193,1192,地铁7号线,无,2.5
1193,1194,地铁7号线,无,2
1194,1193,地铁7号线,无,2
1194,1195,地铁7号线,无,2.5
1195,1194,地铁7号线,无,2.5
1195,1196,地铁7号线,无,2.5
1196,1195,地铁7号线,无,2.5
1196,1197,地铁7号线,无,3
1197,1196,地铁7号线,无,3
1197,1198,地铁7号线,无,3
1198,1197,地铁7号线,无,3
1198,1199,地铁7号线,无,2.5
1199,1198,地铁7号线,无,2.5
1199,1200,地铁7号线,无,4
1200,1199,地铁7号线,无,4
1200,1201,地铁7号线,无,2.5
1201,1200,地铁7号线,无,2.5
1202,1203,地铁8号线,无,2
1203,1202,地铁8号线,无,2
1203,1204,地铁8号线,无,2
1204,1203,地铁8号线,无,2
1204,1205,地铁8号线,无,2
1205,1204,地铁8号线,无,2
1205,1206,地铁8号线,无,4
1206,1205,地铁8号线,无,4
1206,1207,地铁8号线,无,3
1207,1206,地铁8号线,无,3
1207,1208,地铁8号线,无,3.5
1208,1207,地铁8号线,无,3.5
1208,1209,地铁8号线,无,2.5
1209,1208,地铁8号线,无,2.5
1209,1210,地铁8号线,无,2
1210,1209,地铁8号线,无,2
1210,1211,地铁8号线,无,2
1211,1210,地铁8号线,无,2
1211,1212,地铁8号线,无,2
1212,1211,地铁8号线,无,2
1212,1213,地铁8号线,无,2.5
1213,1212,地铁8号线,无,2.5
1213,1214,地铁8号线,无,2.5
1214,1213,地铁8号线,无,2.5
1214,1215,地铁8号线,无,2
1215,1214,地铁8号线,无,2
1215,1216,地铁8号线,无,2
1216,1215,地铁8号线,无,2
1216,1217,地铁8号线,无,2.3
1217,1216,地铁8号线,无,2.3
1217,1218,地铁8号线,无,2.5
1218,1217,地铁8号线,无,2.5
1218,1219,地铁8号线,无,2
1219,1218,地铁8号线,无,2
1219,1220,地铁8号线,无,2.5
1220,1219,地铁8号线,无,2.5
1220,1221,地铁8号线,无,2.5
1221,1220,地铁8号线,无,2.5
1221,1222,地铁8号线,无,2.5
1222,1221,地铁8号线,无,2.5
1222,1223,地铁8号线,无,2
1223,1222,地铁8号线,无,2
1223,1224,地铁8号线,无,2
1224,1223,地铁8号线,无,2
1224,1225,地铁8号线,无,2
1225,1224,地铁8号线,无,2
1225,1226,地铁8号线,无,2
1226,1225,地铁8号线,无,2
1226,1227,地铁8号线,无,2.5
1227,1226,地铁8号线,无,2.5
1227,1228,地铁8号线,无,2
1228,1227,地铁8号线,无,2
1228,1229,地铁8号线,无,2
1229,1228,地铁8号线,无,2
1229,1230,地铁8号线,无,2
1230,1229,地铁8号线,无,2
1230,1231,地铁8号线,无,2.3
1231,1230,地铁8号线,无,2.3
1232,1233,地铁9号线,无,4
1233,1232,地铁9号线,无,4
1233,1234,地铁9号线,无,3
1234,1233,地铁9号线,无,3
1234,1235,地铁9号线,无,3
1235,1234,地铁9号线,无,3
1235,1236,地铁9号线,无,3.5
1236,1235,地铁9号线,无,3.5
1236,1237,地铁9号线,无,4.5
1237,1236,地铁9号线,无,4.5
1237,1238,地铁9号线,无,3
1238,1237,地铁9号线,无,3
1238,1239,地铁9号线,无,4.5
1239,1238,地铁9号线,无,4.5
1239,1240,地铁9号线,无,6.5
1240,1239,地铁9号线,无,6.5
1240,1241,地铁9号线,无,4
1241,1240,地铁9号线,无,4
1241,1242,地铁9号线,无,2.5
1242,1241,地铁9号线,无,2.5
1242,1243,地铁9号线,无,3
1243,1242,地铁9号线,无,3
1243,1244,地铁9号线,无,3
1244,1243,地铁9号线,无,3
1244,1245,地铁9号线,无,2.5
1245,1244,地铁9号线,无,2.5
1245,1246,地铁9号线,无,3
1246,1245,地铁9号线,无,3
1246,1247,地铁9号线,无,3
1247,1246,地铁9号线,无,3
1247,1248,地铁9号线,无,3.5
1248,1247,地铁9号线,无,3.5
1248,1249,地铁9号线,无,2.5
1249,1248,地铁9号线,无,2.5
1249,1250,地铁9号线,无,2
1250,1249,地铁9号线,无,2
1250,1251,地铁9号线,无,2
1251,1250,地铁9号线,无,2
1251,1252,地铁9号线,无,2.5
1252,1251,地铁9号线,无,2.5
1252,1253,地铁9号线,无,2
1253,1252,地铁9号线,无,2
1253,1254,地铁9号线,无,3
1254,1253,地铁9号线,无,3
1254,1255,地铁9号线,无,3.5
1255,1254,地铁9号线,无,3.5
1255,1256,地铁9号线,无,2.5
1256,1255,地铁9号线,无,2.5
1256,1257,地铁9号线,无,5
1257,1256,地铁9号线,无,5
1257,1258,地铁9号线,无,3
1258,1257,地铁9号线,无,3
1258,1259,地铁9号线,无,3.5
1259,1258,地铁9号线,无,3.5
1259,1260,地铁9号线,无,2.5
1260,1259,地铁9号线,无,2.5
1260,1261,地铁9号线,无,2.5
1261,1260,地铁9号线,无,2.5
1261,1262,地铁9号线,无,2
1262,1261,地铁9号线,无,2
1262,1263,地铁9号线,无,2.5
1263,1262,地铁9号线,无,2.5
1263,1264,地铁9号线,无,2.5
1264,1263,地铁9号线,无,2.5
1264,1265,地铁9号线,无,3.1
1265,1264,地铁9号线,无,3.1
1265,1266,地铁9号线,无,3.1
1266,1265,地铁9号线,无,3.1
1300,1301,地铁10号线,无,2
1301,1300,地铁10号线,无,2
1301,1302,地铁10号线,无,2
1302,1301,地铁10号线,无,2
1302,1303,地铁10号线,无,3
1303,1302,地铁10号线,无,3
1303,1304,地铁10号线,无,2
1304,1303,地铁10号线,无,2
1304,1305,地铁10号线,无,2.5
1305,1304,地铁10号线,无,2.5
1305,1306,地铁10号线,无,2.3
1306,1305,地铁10号线,无,2.3
1306,1307,地铁10号线,无,2
1307,1306,地铁10号线,无,2
1307,1308,地铁10号线,无,3
1308,1307,地铁10号线,无,3
1308,1309,地铁10号线,无,2
1309,1308,地铁10号线,无,2
1309,1310,地铁10号线,无,2
1310,1309,地铁10号线,无,2
1310,1311,地铁10号线,无,3
1311,1310,地铁10号线,无,3
1311,1312,地铁10号线,无,2
1312,1311,地铁10号线,无,2
1312,1313,地铁10号线,无,2.5
1313,1312,地铁10号线,无,2.5
1313,1314,地铁10号线,无,2
1314,1313,地铁10号线,无,2
1314,1315,地铁10号线,无,2.5
1315,1314,地铁10号线,无,2.5
1315,1316,地铁10号线,无,2
1316,1315,地铁10号线,无,2
1316,1317,地铁10号线,无,2
1317,1316,地铁10号线,无,2
1317,1318,地铁10号线,无,2
1318,1317,地铁10号线,无,2
1318,1319,地铁10号线,无,2
1319,1318,地铁10号线,无,2
1319,1320,地铁10号线,无,2
1320,1319,地铁10号线,无,2
1320,1321,地铁10号线,无,2
1321,1320,地铁10号线,无,2
1321,1322,地铁10号线,无,2
1322,1321,地铁10号线,无,2
1322,1323,地铁10号线,无,2.3
1323,1322,地铁10号线,无,2.3
1323,1324,地铁10号线,无,2
1324,1323,地铁10号线,无,2
1324,1325,地铁10号线,无,2
1325,1324,地铁10号线,无,2
1325,1326,地铁10号线,无,2.3
1326,1325,地铁10号线,无,2.3
1326,1327,地铁10号线,无,3
1327,1326,地铁10号线,无,3
1327,1328,地铁10号线,无,4
1328,1327,地铁10号线,无,4
1328,1329,地铁10号线,无,2
1329,1328,地铁10号线,无,2
1329,1330,地铁10号线,无,2.5
1330,1329,地铁10号线,无,2.5
1330,1331,地铁10号线,无,2
1331,1330,地铁10号线,无,2
1331,1332,地铁10号线,无,2.2
1332,1331,地铁10号线,无,2.2
1332,1333,地铁10号线,无,2.2
1333,1332,地铁10号线,无,2.2
1367,1368,地铁11号线,无,4
1368,1367,地铁11号线,无,4
1368,1369,地铁11号线,无,3
1369,1368,地铁11号线,无,3
1369,1370,地铁11号线,无,3
1370,1369,地铁11号线,无,3
1370,1371,地铁11号线,无,3
1371,1370,地铁11号线,无,3
1371,1372,地铁11号线,无,2.5
1372,1371,地铁11号线,无,2.5
1372,1373,地铁11号线,无,2
1373,1372,地铁11号线,无,2
1373,1374,地铁11号线,无,2.5
1374,1373,地铁11号线,无,2.5
1374,1375,地铁11号线,无,2
1375,1374,地铁11号线,无,2
1375,1376,地铁11号线,无,5
1376,1375,地铁11号线,无,5
1376,1377,地铁11号线,无,3
1377,1376,地铁11号线,无,3
1377,1378,地铁11号线,无,2
1378,1377,地铁11号线,无,2
1378,1379,地铁11号线,无,2
1379,1378,地铁11号线,无,2
1379,1380,地铁11号线,无,2.5
1380,1379,地铁11号线,无,2.5
1380,1381,地铁11号线,无,3
1381,1380,地铁11号线,无,3
1381,1382,地铁11号线,无,2.5
1382,1381,地铁11号线,无,2.5
1382,1383,地铁11号线,无,3.5
1383,1382,地铁11号线,无,3.5
1383,1384,地铁11号线,无,3
1384,1383,地铁11号线,无,3
1384,1385,地铁11号线,无,4
1385,1384,地铁11号线,无,4
1385,1386,地铁11号线,无,2
1386,1385,地铁11号线,无,2
1386,1387,地铁11号线,无,2.5
1387,1386,地铁11号线,无,2.5
1387,1388,地铁11号线,无,2.5
1388,1387,地铁11号线,无,2.5
1388,1389,地铁11号线,无,2.5
1389,1388,地铁11号线,无,2.5
1389,1390,地铁11号线,无,2
1390,1389,地铁11号线,无,2
1390,1391,地铁11号线,无,2.5
1391,1390,地铁11号线,无,2.5
1391,1392,地铁11号线,无,4
1392,1391,地铁11号线,无,4
1392,1393,地铁11号线,无,3
1393,1392,地铁11号线,无,3
1393,1394,地铁11号线,无,4.5
1394,1393,地铁11号线,无,4.5
1394,1395,地铁11号线,无,3
1395,1394,地铁11号线,无,3
1395,1396,地铁11号线,无,3
1396,1395,地铁11号线,无,3
1396,1397,地铁11号线,无,4
1397,1396,地铁11号线,无,4
1397,1398,地铁11号线,无,2.9
1398,1397,地铁11号线,无,2.9
1398,1399,地铁11号线,无,2.9
1399,1398,地铁11号线,无,2.9
1399,1400,地铁11号线,无,2.9
1400,1399,地铁11号线,无,2.9
1400,1401,地铁11号线,无,2.9
1401,1400,地铁11号线,无,2.9
1401,1402,地铁11号线,无,2.9
1402,1401,地铁11号线,无,2.9
1402,1403,地铁11号线,无,2.9
1403,1402,地铁11号线,无,2.9
1404,1405,地铁12号线,无,4
1405,1404,地铁12号线,无,4
1405,1406,地铁12号线,无,2.5
1406,1405,地铁12号线,无,2.5
1406,1407,地铁12号线,无,2
1407,1406,地铁12号线,无,2
1407,1408,地铁12号线,无,2.5
1408,1407,地铁12号线,无,2.5
1408,1409,地铁12号线,无,2.5
1409,1408,地铁12号线,无,2.5
1409,1410,地铁12号线,无,3
1410,1409,地铁12号线,无,3
1410,1411,地铁12号线,无,2
1411,1410,地铁12号线,无,2
1411,1412,地铁12号线,无,2
1412,1411,地铁12号线,无,2
1412,1413,地铁12号线,无,3
1413,1412,地铁12号线,无,3
1413,1414,地铁12号线,无,4
1414,1413,地铁12号线,无,4
1414,1415,地铁12号线,无,2
1415,1414,地铁12号线,无,2
1415,1416,地铁12号线,无,2
1416,1415,地铁12号线,无,2
1416,1417,地铁12号线,无,3.5
1417,1416,地铁12号线,无,3.5
1417,1418,地铁12号线,无,2.5
1418,1417,地铁12号线,无,2.5
1418,1419,地铁12号线,无,3
1419,1418,地铁12号线,无,3
1419,1420,地铁12号线,无,3
1420,1419,地铁12号线,无,3
1420,1421,地铁12号线,无,2.5
1421,1420,地铁12号线,无,2.5
1421,1422,地铁12号线,无,2.5
1422,1421,地铁12号线,无,2.5
1422,1423,地铁12号线,无,2.5
1423,1422,地铁12号线,无,2.5
1423,1424,地铁12号线,无,2.5
1424,1423,地铁12号线,无,2.5
1424,1425,地铁12号线,无,3
1425,1424,地铁12号线,无,3
1425,1426,地铁12号线,无,2.5
1426,1425,地铁12号线,无,2.5
1426,1427,地铁12号线,无,2.5
1427,1426,地铁12号线,无,2.5
1427,1428,地铁12号线,无,2
1428,1427,地铁12号线,无,2
1428,1429,地铁12号线,无,2
1429,1428,地铁12号线,无,2
1429,1430,地铁12号线,无,2.5
1430,1429,地铁12号线,无,2.5
1430,1431,地铁12号线,无,2.5
1431,1430,地铁12号线,无,2.5
1431,1432,地铁12号线,无,2.5
1432,1431,地铁12号线,无,2.5
1432,1433,地铁12号线,无,2.5
1433,1432,地铁12号线,无,2.5
1433,1434,地铁12号线,无,2.6
1434,1433,地铁12号线,无,2.6
1434,1435,地铁12号线,无,2.6
1435,1434,地铁12号线,无,2.6
1436,1437,地铁13号线,无,2
